date,hour_et,calls_sold_d-7,puts_sold_d-7,calls_premium_d-7,puts_premium_d-7,calls_sold_d-6,puts_sold_d-6,calls_premium_d-6,puts_premium_d-6,calls_sold_d-5,puts_sold_d-5,calls_premium_d-5,puts_premium_d-5,calls_sold_d-4,puts_sold_d-4,calls_premium_d-4,puts_premium_d-4,calls_sold_d-3,puts_sold_d-3,calls_premium_d-3,puts_premium_d-3,calls_sold_d-2,puts_sold_d-2,calls_premium_d-2,puts_premium_d-2,calls_sold_d-1,puts_sold_d-1,calls_premium_d-1,puts_premium_d-1,calls_sold_d0,puts_sold_d0,calls_premium_d0,puts_premium_d0,calls_sold_d1,puts_sold_d1,calls_premium_d1,puts_premium_d1,calls_sold_d2,puts_sold_d2,calls_premium_d2,puts_premium_d2,calls_sold_d3,puts_sold_d3,calls_premium_d3,puts_premium_d3,calls_sold_d4,puts_sold_d4,calls_premium_d4,puts_premium_d4,calls_sold_d5,puts_sold_d5,calls_premium_d5,puts_premium_d5,calls_sold_d6,puts_sold_d6,calls_premium_d6,puts_premium_d6,calls_sold_d7,puts_sold_d7,calls_premium_d7,puts_premium_d7,spy_prev_close,close,day_of_week,calls_sold_total,puts_sold_total,pc_ratio,imbalance,calls_premium_total,puts_premium_total,dealer_sold_premium_imbalance,ret_next_hour,y_syn,y
2024-01-23,13,15.0,1722.0,11644.0,1723.02,212.0,1154.0,143062.0,1555.0,86.0,2796.0,50017.1,2819.17,134.0,1049.0,64986.0,1684.1000000000001,1175.0,6065.0,439275.88,12584.480000000001,749.0,6071.0,208232.09,19374.64,1677.0,28336.0,320579.58999999997,208746.12,32490.0,44590.0,3349890.07,982903.02,75689.0,43473.0,3259912.1,2747904.63,30519.0,4613.0,434914.28,596198.78,34145.0,386.0,154181.71,85546.97,8240.0,95.0,16589.17,30591.0,1754.0,5.0,1865.9,2050.0,228.0,85.0,228.0,44489.950000000004,7.0,18.0,7.0,11274.0,483.45,483.97,1,187120.0,140458.0,0.750630611373714,46662.0,8455384.89,4749444.88,-0.2806503434386735,0.0007438477591585347,FLAT,FLAT
2024-01-23,14,4022.0,22.0,3135823.17,22.0,88.0,420.0,63366.77,420.0,68.0,9991.0,42445.01,9991.0,73.0,2154.0,38215.98,2178.21,642.0,3715.0,258064.42,4111.25,6176.0,4945.0,2046176.83,9333.76,9622.0,53602.0,1798918.4200000002,202673.34,20642.0,42895.0,2218558.7,476646.18,94291.0,60616.0,4128996.15,2467328.39,55805.0,9113.0,577016.52,941236.24,41889.0,444.0,116564.21,83060.42,5420.0,39.0,6521.87,11642.97,946.0,26.0,1007.0600000000001,9738.0,109.0,5.0,109.0,2318.0,6.0,3.0,6.0,1889.9999999999998,483.45,484.33,1,239799.0,187990.0,0.7839482233045845,51809.0,14431790.110000001,4222589.76,-0.5472816797527483,0.0011355893708835097,UP,UP
2024-01-23,15,56.0,1197.0,49280.880000000005,1197.0,198.0,709.0,151168.56,709.0,118.0,388.0,78864.19,388.0,77.0,4129.0,42992.05,4145.0599999999995,1243.0,11715.0,567624.5599999999,11765.47,8975.0,7316.0,3292901.0300000003,7702.400000000001,3504.0,15399.0,960832.46,20172.81,7116.0,35597.0,1156099.71,87547.38,70496.0,94188.0,5294151.89,1046000.83,133225.0,47198.0,2846610.41,2359743.44,45529.0,2564.0,211846.84999999998,361063.47,13121.0,881.0,13938.51,205762.32,872.0,230.0,872.0,75313.87,473.0,9.0,473.0,3691.0,53.0,29.0,53.0,15555.0,483.45,484.88,1,285056.0,221549.0,0.777212196902443,63507.0,14667709.1,4200757.049999999,-0.5547325345255713,0.004557828741131775,UP,UP
2024-01-24,9,98.0,3012.0,91724.98000000001,3250.6400000000003,110.0,3086.0,92246.23999999999,3137.09,259.0,3504.0,191466.24,4365.99,309.0,3398.0,197796.64,8470.67,11359.0,7446.0,5915930.8,26057.45,21795.0,10444.0,9483417.03,59068.78,7118.0,15252.0,2489354.34,145369.28,8075.0,34176.0,2108845.32,645934.07,8513.0,49845.0,1482206.32,1877227.28,43570.0,88319.0,4416752.94,6460675.87,72195.0,31801.0,4097094.57,3948522.94,31260.0,2926.0,824076.64,576990.74,22563.0,372.0,253930.84,104356.83,16128.0,30.0,63476.04,11177.0,3111.0,29.0,7303.22,13647.02,484.86,487.09,2,246463.0,253640.0,1.0291199896129273,-7177.0,31715622.16,13888251.65,-0.39091789842841,0.001765587468435016,UP,UP
2024-01-24,10,559.0,2097.0,525206.04,2158.73,18.0,8129.0,15212.0,8599.07,169.0,4826.0,128271.93,6395.4,140.0,5390.0,86519.90000000001,10299.16,5482.0,10424.0,2896201.51,35095.73,19061.0,10338.0,8066575.3,52912.23,3157.0,21664.0,1122800.4700000002,177955.06,7343.0,50305.0,1700601.48,966381.73,17981.0,101439.0,2765927.1,3723077.17,98961.0,130643.0,10100587.94,8079815.26,144370.0,66866.0,8820672.56,6134435.26,84306.0,16134.0,2820512.8,2184627.19,84376.0,2613.0,1151615.48,624353.28,33609.0,643.0,205076.9,211417.09999999998,7463.0,21.0,22323.59,9437.029999999999,484.86,487.95,2,506995.0,431532.0,0.8511563230409548,75463.0,40428105.0,22226959.400000002,-0.29049759623261523,0.0007582744133620325,UP,UP
2024-01-24,11,71.0,6252.0,71183.04,6264.8,39.0,1526.0,35865.0,1532.0,11.0,981.0,9013.0,1286.03,100.0,425.0,70298.95999999999,554.13,233.0,3523.0,136272.16999999998,6418.17,178.0,4927.0,89239.08,12927.42,732.0,9114.0,285256.35,43645.25,1456.0,12420.0,428890.74,112009.58,1810.0,36928.0,370016.6,667837.11,17509.0,54343.0,2320755.9699999997,2195730.75,70770.0,51026.0,5186862.03,3951346.36,65390.0,6009.0,2195798.89,801984.72,40753.0,2194.0,541469.18,461714.14,9390.0,356.0,49362.65,108200.64,10086.0,26.0,20980.63,10324.99,484.86,488.32,2,218528.0,190050.0,0.8696826036028807,28478.0,11811264.290000001,8381776.089999999,-0.16983515782975087,0.0007996805373526183,UP,UP
2024-01-24,12,19.0,377.0,19881.0,378.0,36.0,2233.0,33320.0,2245.91,52.0,2285.0,42899.95,2325.0,25.0,295.0,18470.010000000002,320.99,100.0,689.0,63599.02,774.96,110.0,1617.0,59608.05,3369.46,373.0,5040.0,160296.54,16868.41,1193.0,11368.0,410787.55,59352.409999999996,2122.0,17527.0,521597.42000000004,186857.82,11990.0,36643.0,1898434.47,897494.2,48219.0,54925.0,4183764.5,2957345.15,84026.0,19619.0,3329980.56,1998999.92,31963.0,7880.0,501394.15,1443000.63,24004.0,116.0,123755.39,31178.0,3320.0,54.0,6492.57,19538.0,484.86,488.7105,2,207552.0,160668.0,0.7741096207226424,46884.0,11374281.180000002,7620048.859999999,-0.19765015728871715,-0.002865090887140828,DOWN,DOWN
2024-01-24,13,81.0,2006.0,82017.0,2006.0,6.0,2370.0,5171.0,2376.0,75.0,859.0,56910.01,914.21,17.0,382.0,11284.0,425.97,3940.0,2451.0,2102636.33,4850.46,990.0,6429.0,421312.95999999996,18847.34,383.0,22976.0,143796.87,101646.82,1170.0,37761.0,330625.79,393279.67,5340.0,70492.0,897502.24,1486200.71,55407.0,113223.0,5185806.71,4851396.9,98795.0,78785.0,5047803.12,6124001.35,83135.0,11445.0,1924302.43,1476876.39,37841.0,4160.0,320563.8,831208.03,19338.0,91.0,60208.19,29368.010000000002,3341.0,59.0,5578.48,22607.93,484.86,487.3103,2,309859.0,353489.0,1.1408059794934444,-43630.0,16595518.930000002,15346005.79,-0.03911876940606996,-0.0015601968601935375,DOWN,DOWN
2024-01-24,14,22.0,8.0,19007.0,8.0,24.0,581.0,18630.0,581.0,187.0,7044.0,125619.01000000001,7079.9400000000005,94.0,966.0,54424.0,1417.6200000000001,307.0,11351.0,144356.12,20721.39,316.0,16065.0,115902.88,70645.6,390.0,24207.0,101729.09,165206.94999999998,3789.0,54848.0,630970.62,913113.09,55055.0,89727.0,4670115.68,3298401.69,87880.0,64063.0,3475828.71,4966763.47,81999.0,10326.0,1295883.1199999999,1508688.53,42906.0,1975.0,206253.67,477796.25,22302.0,554.0,58587.74,186217.85,6774.0,35.0,10156.54,14904.0,3115.0,2.0,3127.1,1062.0,484.86,486.55,2,305160.0,281752.0,0.9232926989122975,23408.0,10930591.279999997,11632607.379999999,0.03111332353973834,-0.0025280032884595943,DOWN,DOWN
2024-01-24,15,373.0,72.0,296241.61,72.0,416.0,34.0,280368.99,34.0,621.0,590.0,359500.65,621.0,217.0,4806.0,103361.11,5225.3,460.0,9052.0,180803.08000000002,11471.36,1626.0,22638.0,458385.06,62024.13,3545.0,28872.0,620088.1900000001,145690.98,44241.0,91358.0,3388704.48,1683159.5999999999,72064.0,70735.0,2652543.91,3550200.88,57056.0,28091.0,846489.11,3163459.18,36137.0,3733.0,122682.3,847350.69,35545.0,951.0,54587.57,301523.97000000003,5456.0,319.0,5905.89,122070.93,1781.0,22.0,1781.0,11251.0,146.0,41.0,146.0,27857.0,484.86,485.32,2,259684.0,261314.0,1.0062768595677583,-1630.0,9371588.950000001,9932012.02,0.029032048003423346,0.004120992334954249,UP,UP
2024-01-25,9,17.0,1040.0,16021.04,1337.86,14.0,601.0,11838.02,698.89,844.0,4551.0,622362.01,8350.36,80.0,3878.0,50511.88,11300.32,291.0,9064.0,150675.66,41967.94,315.0,11225.0,137783.74,92834.70999999999,628.0,21861.0,214039.53,329256.71,4306.0,44259.0,1099366.59,1263138.35,12169.0,68527.0,2121211.59,3587747.2600000002,41297.0,89497.0,4666835.32,7879615.97,67332.0,21009.0,4339235.99,2911849.08,35070.0,2249.0,1131461.96,463432.86,23942.0,894.0,336552.76,252612.52,14390.0,109.0,85738.01,41653.96,10862.0,45.0,25601.34,21960.0,485.39,487.32,3,211557.0,278809.0,1.317890686669229,-67252.0,15009235.440000001,16907756.790000003,0.059483090897752236,-0.0003283263563981939,FLAT,FLAT
2024-01-25,10,12.0,1787.0,11302.0,1993.03,14754.0,1085.0,12271815.93,1147.13,19093.0,1523.0,14539732.31,2107.88,58.0,2624.0,38343.0,5469.3099999999995,189.0,8918.0,103970.95,33219.88,235.0,25052.0,106658.1,136162.9,971.0,23987.0,351564.01,243177.24,12482.0,54164.0,3239097.92,1093818.33,41961.0,85765.0,7525976.26,3451421.86,80428.0,152445.0,9621624.23,10824980.61,120083.0,59059.0,8257660.89,6607802.65,69220.0,6930.0,2381088.63,1132821.05,47755.0,1008.0,685673.36,262134.52,18640.0,658.0,127222.5,223420.42,13760.0,56.0,37582.68,25739.99,485.39,487.16,3,439641.0,425061.0,0.9668365780262377,14580.0,59299312.77000001,24045416.8,-0.42298890585985244,0.0009237211593726654,UP,UP
2024-01-25,11,18.0,574.0,16782.969999999998,582.1,6.0,569.0,5095.0,569.0,177.0,869.0,132382.0,945.01,27.0,365.0,18554.0,543.26,54.0,1293.0,29884.010000000002,2943.93,193.0,12864.0,86729.91,51263.07,147.0,23595.0,51333.11,173133.76,724.0,34483.0,188712.85,524975.79,5071.0,55317.0,846082.92,1759088.98,48711.0,77533.0,5151773.42,4516033.24,89693.0,32479.0,5131530.06,3213803.35,38334.0,5528.0,907436.38,881406.34,43376.0,2463.0,401823.54,600486.33,30456.0,87.0,98949.09999999999,32208.079999999998,1040.0,31.0,1573.22,13852.01,485.39,487.61,3,258027.0,248050.0,0.9613335038582732,9977.0,13068642.49,11771834.25,-0.05220544893616031,-0.0021109083078690604,DOWN,DOWN
2024-01-25,12,7.0,267.0,6170.0,269.0,4.0,287.0,3116.0,287.0,22.0,486.0,14572.0,856.14,66.0,1306.0,39614.99,2481.4,62.0,6352.0,28552.97,19125.04,169.0,30104.0,62562.049999999996,184992.21,2606.0,26086.0,706898.8300000001,320667.6,2491.0,65014.0,464593.24,1698741.6,29579.0,97735.0,3230732.77,5056767.69,72180.0,93146.0,4556692.82,8358999.37,66661.0,20480.0,2065214.75,2981016.83,41777.0,1956.0,473793.78,441400.79,33191.0,721.0,133750.57,227147.06,7109.0,98.0,13968.55,42639.09,3695.0,14.0,4149.76,7118.0,485.39,486.5807,3,259619.0,344052.0,1.325218878432144,-84433.0,11804383.08,19342508.82,0.2420185540246396,-0.0012961878677061976,DOWN,DOWN
2024-01-25,13,31.0,50.0,26766.0,50.0,21.0,291.0,16338.0,291.0,6.0,1423.0,4079.0,1477.0,21.0,1220.0,11167.0,1850.72,92.0,4129.0,39271.76,11544.550000000001,225.0,28469.0,81932.83,138987.74,1127.0,24654.0,311804.99,226939.4,4299.0,58637.0,697300.07,1384717.23,39480.0,78720.0,3786834.15,3854038.97,92546.0,56287.0,4595093.2700000005,5472803.88,55280.0,6246.0,1183077.95,1049593.1600000001,42032.0,503.0,257257.92,133562.3,27136.0,299.0,75385.77,103752.84,2344.0,37.0,2679.9700000000003,15513.0,1785.0,23.0,1785.0,13136.0,485.39,485.95,3,266425.0,260988.0,0.9795927559351427,5437.0,11090773.68,12408257.790000001,0.056065464301450436,0.0014610556641630515,UP,UP
2024-01-25,14,3.0,51.0,2349.0,51.0,18.0,559.0,12260.0,559.0,42.0,2748.0,24717.04,2790.95,51.0,2482.0,26585.989999999998,3104.36,48.0,7180.0,18939.02,19957.29,407.0,16802.0,119482.0,64376.97,732.0,32768.0,144976.24,283278.69,15199.0,72003.0,1744155.06,1864908.19,79659.0,86070.0,4386673.1,4900961.43,56146.0,16490.0,1018849.89,1965571.51,40842.0,1969.0,202553.97,418833.62,13700.0,170.0,27662.38,53030.84,8778.0,69.0,9896.43,27708.0,1606.0,31.0,1914.92,15940.0,696.0,3.0,696.0,1771.0,485.39,486.66,3,217927.0,239395.0,1.0985100515305652,-21468.0,7741711.039999998,9622842.85,0.10833170963771264,0.002753462376196877,UP,UP
2024-01-25,15,52.0,482.0,45177.020000000004,482.0,119.0,1019.0,92656.98999999999,1019.0,107.0,801.0,72825.02,801.0,68.0,1266.0,40534.99,1266.0,156.0,2776.0,74405.98999999999,2779.2200000000003,163.0,6376.0,60842.18,6714.5599999999995,1267.0,11865.0,356256.8,16522.23,3894.0,45381.0,708031.02,168645.45,29118.0,66251.0,2650921.21,713363.42,91602.0,79903.0,3167037.91,2270792.11,70158.0,11394.0,454485.76,984776.06,18238.0,674.0,18399.66,115769.49,3377.0,67.0,3424.1,21102.989999999998,666.0,19.0,666.0,7395.96,671.0,5.0,671.0,2476.01,485.39,488.0,3,219656.0,228279.0,1.039256837964639,-8623.0,7746335.649999999,4313905.5,-0.28460709096183495,-0.0006145491803278258,FLAT,FLAT
2024-01-26,9,71.0,2697.0,49052.0,6432.639999999999,87.0,5855.0,50227.06,21630.51,247.0,17902.0,118512.8,108865.18000000001,279.0,13363.0,103716.59,159421.71,12043.0,27579.0,3183591.4,648039.78,16336.0,31990.0,3662497.85,1298598.74,36819.0,44977.0,5136229.87,3188297.25,59689.0,38467.0,5368987.53,4334494.43,50666.0,5017.0,2516330.07,852223.5700000001,31804.0,2720.0,850986.21,674622.5,12921.0,174.0,165305.59,58602.06,9022.0,51.0,55362.08,21898.05,6089.0,31.0,19267.79,16426.0,2614.0,0.0,4523.17,0.0,1832.0,30.0,1835.0900000000001,21540.0,488.03,487.7001,4,240519.0,190853.0,0.7935048790332843,49666.0,21286425.1,11411092.420000002,-0.30202086974827,0.0026961241139789867,UP,UP
2024-01-26,10,54.0,2710.0,37504.98,4186.63,2901.0,5365.0,1602817.14,13262.199999999999,488.0,8737.0,236239.24,41035.38,719.0,13629.0,302692.52,100963.63,1715.0,38475.0,537687.03,572750.32,9781.0,53236.0,1893851.69,1483622.5,25365.0,77978.0,3385976.43,4202700.12,96723.0,78382.0,8845544.91,5559561.54,94025.0,35338.0,5216562.93,3863162.7,63271.0,6121.0,1734078.6700000002,1097527.95,27121.0,1450.0,308376.72000000003,406231.27,21617.0,216.0,110709.81,79704.73999999999,5368.0,71.0,12538.26,33511.920000000006,702.0,8.0,1029.09,4768.0,4213.0,11.0,4213.0,7664.0,488.03,489.015,4,354063.0,321727.0,0.9086716205875546,32336.0,24229822.419999998,17470652.9,-0.16208854858683272,-0.0005623549379875397,FLAT,FLAT
2024-01-26,11,24.0,2184.0,18686.0,2286.09,108.0,1666.0,72517.04,2090.22,127.0,1697.0,70344.1,3940.51,279.0,7798.0,128427.68,31458.89,524.0,15826.0,191130.53,113930.78,1530.0,27478.0,417989.72,380232.89,9663.0,48165.0,1756447.57,1348880.95,48693.0,106153.0,5268835.15,5987366.45,80445.0,50707.0,4678698.76,5196639.4,58892.0,10402.0,1573568.55,1777945.65,18756.0,943.0,195403.05,244232.6,13157.0,166.0,61641.86,57527.05,5396.0,63.0,11681.1,27662.989999999998,524.0,10.0,589.97,5257.0,2738.0,4.0,2738.0,2492.0,488.03,488.74,4,240856.0,273262.0,1.1345451223962262,-32406.0,14448699.080000002,15181943.47,0.02474615218899375,-0.00352948397921189,DOWN,DOWN
2024-01-26,12,84.0,511.0,54888.0,661.82,164.0,2132.0,99158.11,3796.61,242.0,7174.0,109410.18,25548.31,1028.0,20910.0,365748.41,123947.70999999999,1186.0,39763.0,285621.91000000003,460648.83,6862.0,57324.0,1003394.9600000001,1629318.56,36556.0,82783.0,3213220.2399999998,4206608.32,83653.0,103495.0,5670739.68,7303632.47,80543.0,34225.0,2925781.81,4268547.27,44781.0,6293.0,562189.37,1241305.8,15146.0,588.0,87009.4,175240.95,6078.0,87.0,14426.64,37288.020000000004,2199.0,75.0,2239.12,38398.0,1352.0,0.0,1354.03,0.0,343.0,1.0,343.0,680.0,488.03,487.015,4,280217.0,355361.0,1.268163601779092,-75144.0,14395524.859999998,19515622.669999998,0.15098568414620236,-7.186636961894006e-05,FLAT,FLAT
2024-01-26,13,112.0,1719.0,68150.0,2327.73,135.0,1052.0,67300.1,1468.5,253.0,1669.0,104599.02,4588.26,758.0,21607.0,233959.93,108101.35,2322.0,24822.0,499872.89,289221.94,16575.0,61345.0,2101675.66,1823731.1,58848.0,67282.0,4083402.83,4319309.86,49894.0,13729.0,1450317.61,1656679.0,27370.0,2155.0,271357.39,433744.2,16087.0,501.0,63432.98,148470.37,4527.0,109.0,9103.5,41071.0,2264.0,9.0,2765.38,4469.0,6385.0,8.0,6387.01,4703.0,7035.0,5.0,7035.0,3550.0,68.0,29.0,68.0,22191.0,488.03,486.98,4,192633.0,196041.0,1.0176916727662566,-3408.0,8969427.3,8863626.309999999,-0.0059328588537785575,0.002032937697646735,UP,UP
2024-01-26,14,25.0,4751.0,16041.0,4762.0,90.0,2432.0,49394.97,2448.01,272.0,6116.0,123815.04999999999,7964.2,716.0,6245.0,261383.52,12678.36,1690.0,30601.0,427820.72,142156.87,8499.0,44463.0,1261849.15,579758.43,48992.0,59417.0,3773706.89,2081104.8,87961.0,25711.0,2900128.56,1766789.45,42885.0,2896.0,368374.48,415343.83999999997,16295.0,532.0,45676.909999999996,131989.46,2902.0,59.0,3314.38,21332.0,1132.0,79.0,1154.1,36866.0,2398.0,0.0,2398.0,0.0,13.0,20.0,13.0,12190.08,4.0,7.0,4.0,5474.0,488.03,487.97,4,213874.0,183329.0,0.8571822661947821,30545.0,9235074.730000002,5220857.5,-0.27768650033300024,-0.0010246531549070617,DOWN,DOWN
2024-01-26,15,238.0,1627.0,153708.95,1627.0,3004.0,1026.0,1629299.78,1041.02,1715.0,2997.0,749591.64,3267.08,716.0,11526.0,252220.45,11682.8,2175.0,16377.0,540460.47,22609.74,4710.0,43706.0,708002.13,130556.25,38122.0,63093.0,2248527.4899999998,967228.07,77571.0,37790.0,1504271.71,2297244.83,51078.0,4618.0,185279.29,647125.55,20749.0,1109.0,27028.76,262362.12,29979.0,66.0,30460.550000000003,23182.01,1167.0,153.0,1204.1,66682.98999999999,114.0,25.0,114.0,13744.01,51.0,19.0,51.0,12476.94,45.0,0.0,45.0,0.0,488.03,487.47,4,231434.0,184132.0,0.7956134362289222,47302.0,8030265.319999999,4460830.41,-0.2857583503604862,0.0011487886434035821,UP,UP
2024-01-29,9,61.0,6200.0,47548.979999999996,7167.67,41.0,2600.0,28167.04,5384.6,65.0,3745.0,38363.07,11706.029999999999,104.0,4763.0,51573.08,21063.16,128.0,13578.0,49534.94,97078.12,1758.0,15489.0,529669.13,195900.88999999998,2473.0,30029.0,523548.11,771399.59,27906.0,70187.0,3827535.0,3468525.5100000002,63523.0,52764.0,4843348.06,4678457.1,41836.0,4664.0,1528567.09,690373.46,22539.0,780.0,347332.23,178253.07,15701.0,183.0,98799.83,58132.8,12440.0,202.0,36223.18,82578.24,2102.0,33.0,3203.35,16695.0,1927.0,17.0,1932.46,10471.99,487.41,488.03,0,192604.0,205234.0,1.0655749620980584,-12630.0,11955345.55,10293187.23,-0.0747086711935494,-0.0014958096838308297,DOWN,DOWN
2024-01-29,10,268.0,7589.0,207817.6,8203.199999999999,16.0,2390.0,10490.01,4699.07,69.0,1765.0,39361.0,4578.57,132.0,16547.0,62579.1,66080.52,943.0,27067.0,330086.89,172985.9,12026.0,29659.0,3624244.07,380037.22,3560.0,72495.0,679870.8,1889223.33,45033.0,155735.0,5143819.68,8035987.09,134468.0,97835.0,8521739.38,9029133.25,79863.0,11691.0,2358277.73,1792069.96,56606.0,1784.0,631594.04,431254.29,17395.0,416.0,86679.46,139728.65,5922.0,128.0,13004.369999999999,56959.15,6588.0,29.0,7768.58,15196.0,5019.0,1.0,5232.38,631.0,487.41,487.3,0,367908.0,425131.0,1.1555361666499355,-57223.0,21722565.09,22026767.199999996,0.006953297206538664,0.001683562487174235,UP,UP
2024-01-29,11,110.0,10646.0,81382.0,10657.0,30.0,10759.0,20547.0,10815.279999999999,68.0,1210.0,39706.25,1374.3799999999999,144.0,1958.0,69806.0,5282.35,302.0,5533.0,112570.37999999999,26938.54,1686.0,27277.0,469449.98,237676.25,3082.0,35013.0,587685.3,672409.68,31320.0,71780.0,3404886.86,3001343.6,78323.0,46970.0,4291028.42,3865758.85,34436.0,9226.0,722252.21,1285900.14,15257.0,1053.0,105629.31,244468.08000000002,6116.0,73.0,17740.28,23503.01,2964.0,25.0,5621.04,10310.0,1255.0,4.0,1449.96,2210.0,2816.0,9.0,2819.0,5727.0,487.41,488.1204,0,177909.0,221536.0,1.2452208713429607,-43627.0,9932573.989999998,9404374.16,-0.0273155735797932,0.00012210102261652836,FLAT,FLAT
2024-01-29,12,40.0,1754.0,33234.06,1754.0,8.0,898.0,6058.01,898.0,76.0,1117.0,46995.0,1203.1,32.0,1351.0,16606.0,2600.48,397.0,3085.0,166281.88,8028.0199999999995,383.0,25625.0,126250.62,127934.38,1467.0,28460.0,333321.7,301112.4,10472.0,71879.0,1491398.33,1774219.48,65876.0,99337.0,4737799.39,5374990.38,56963.0,21113.0,1582964.23,2267343.13,35090.0,3178.0,277117.18,617650.3200000001,9517.0,196.0,28325.68,56186.01,1742.0,305.0,2438.53,120556.0,1503.0,8.0,1669.06,3858.0,202.0,8.0,202.0,4756.0,487.41,488.18,0,183768.0,258314.0,1.4056527795894516,-74546.0,8850661.67,10663089.700000001,0.09287952867874981,7.169486664748268e-05,FLAT,FLAT
2024-01-29,13,26.0,112.0,21599.0,112.0,23.0,1123.0,16063.0,1123.0,23.0,2720.0,14014.0,2759.01,51.0,1176.0,27256.0,1426.1100000000001,77.0,3698.0,32897.97,7544.99,299.0,8354.0,96561.9,33740.729999999996,1254.0,18627.0,291930.98,123697.17,5772.0,43433.0,798242.02,737337.87,39511.0,66252.0,2575417.16,2831607.54,30803.0,17543.0,658047.58,1654104.11,51364.0,4026.0,296030.54,751530.77,2579.0,321.0,5335.41,88162.02,1026.0,24.0,1151.94,8748.03,283.0,36.0,283.0,16810.0,111.0,0.0,111.0,0.0,487.41,488.215,0,133202.0,167445.0,1.25707571958186,-34243.0,4834941.500000001,6258703.350000001,0.12834031278726857,0.0013723461999324367,UP,UP
2024-01-29,14,33.0,69.0,29221.0,69.0,17.0,470.0,13137.0,470.0,68.0,878.0,46310.0,886.84,87.0,2851.0,50694.0,2970.9,179.0,1875.0,83869.07,2985.03,580.0,8538.0,219401.18,17436.98,1112.0,24234.0,311250.5,85041.86,4165.0,52993.0,735814.49,349923.89999999997,39114.0,90973.0,3497565.31,1647598.21,81865.0,57488.0,2502413.04,2883872.14,69424.0,5531.0,404706.2,681745.33,8313.0,406.0,15408.77,92062.3,4747.0,33.0,4754.95,10879.01,154.0,39.0,154.0,16879.0,3.0,57.0,3.0,29734.0,487.41,488.885,0,209861.0,246435.0,1.174277259709168,-36574.0,7914702.51,5822554.499999999,-0.15229736245575629,0.004857993188582172,UP,UP
2024-01-29,15,72.0,36.0,75743.99,36.0,111.0,249.0,106202.01000000001,249.0,1070.0,614.0,947691.0200000001,614.0,236.0,3651.0,180881.16,4578.7300000000005,114.0,5412.0,74802.08,6380.47,1777.0,8407.0,1014650.1300000001,10146.539999999999,1205.0,24823.0,507501.9,43772.42,2702.0,52352.0,949083.47,149469.47,10360.0,96240.0,2323985.63,526450.84,42304.0,87676.0,4606612.5,1450773.8699999999,103603.0,106935.0,5641720.3,2700651.7199999997,121026.0,67840.0,3200359.16,3154074.45,67347.0,8165.0,558384.85,1020460.03,17168.0,693.0,32380.52,152966.97999999998,11313.0,296.0,11326.92,101879.88,487.41,491.26,0,380408.0,463389.0,1.2181368425474277,-82981.0,20231325.640000004,9322504.4,-0.3691170053165682,2.0355819735321655e-07,FLAT,FLAT
2024-01-30,9,49.0,12123.0,35061.9,56464.07000000001,48.0,4890.0,28875.05,28640.95,117.0,6798.0,59660.14,63998.10999999999,424.0,9530.0,177506.89,138358.57,1762.0,19230.0,583476.0700000001,482235.29,1375.0,21430.0,332134.04,918768.96,14893.0,44254.0,2540077.15,3102301.0,39893.0,33789.0,4492043.17,3711882.92,30033.0,6393.0,2053717.63,1048397.71,17648.0,937.0,677545.67,221198.90000000002,10775.0,126.0,213469.21,39621.29,23717.0,82.0,227089.17,33663.0,5723.0,29.0,27212.5,14444.039999999999,2489.0,26.0,5799.07,15713.0,2989.0,4.0,3797.98,2856.9900000000002,491.27,491.2601,1,151935.0,159641.0,1.0507190574913567,-7706.0,11457465.64,9878544.8,-0.0740026278314816,-0.0012622641244424998,DOWN,DOWN
2024-01-30,10,55.0,7365.0,37366.99,24813.12,99.0,20400.0,56322.99,101265.79,191.0,22678.0,91072.11,189332.46,597.0,16845.0,231001.81,246843.59,1091.0,30619.0,319564.7,800353.85,5659.0,49532.0,1191854.24,2256088.59,32478.0,124888.0,4651111.02,9518409.42,82628.0,66248.0,7466731.09,8063344.98,61824.0,6843.0,3236401.65,1253390.51,29859.0,1986.0,808086.73,506013.92,14332.0,426.0,187352.11000000002,145876.63,12383.0,137.0,83019.52,60633.98,11757.0,28.0,38188.0,15235.05,1046.0,1.0,1703.05,612.0,1507.0,3.0,1715.6,2178.0,491.27,490.64,1,255506.0,347999.0,1.3619993268245678,-92493.0,18401491.61,23184391.890000004,0.11501259267462455,0.0013859448883091583,UP,UP
2024-01-30,11,31.0,3673.0,21243.98,10525.73,111.0,10937.0,66145.12,42666.1,151.0,6818.0,77343.11,37790.39,361.0,15436.0,145567.40000000002,148910.29,455.0,31562.0,143451.69,546569.19,2242.0,29843.0,529569.27,967330.35,22266.0,54680.0,3400821.57,3219919.08,69074.0,42904.0,6692618.12,3957672.79,47665.0,8132.0,2701399.82,1163284.68,23668.0,1540.0,682104.56,366801.49,19797.0,562.0,263720.81,166410.94999999998,19594.0,259.0,113637.92,100232.88,12360.0,11.0,34035.47,5301.99,586.0,14.0,782.66,8552.0,176.0,0.0,183.0,0.0,491.27,491.32,1,218537.0,206371.0,0.9443297931245311,12166.0,14872624.500000002,10741967.91,-0.1612618512089703,-0.0018725067166002077,DOWN,DOWN
